41331	1
17359	1
41918	1
49667	1
24709	1
19217	1
41336	1
29612	1
11778	1
16117	1
39339	1
14693	1
18884	1
8716	1
41651	1
12982	1
24805	1
35637	1
16465	1
20152	1
14782	1
46171	1
30148	1
36945	1
29173	1
3921	1
34540	1
10437	1
37905	1
18723	1
13142	1
45486	1
24103	1
5652	1
29924	1
21106	1
30046	1
12919	1
33932	1
33172	1
28293	1
26833	1
12543	1
38358	1
10172	1
1911	1
20590	1
42319	1
28601	1
21193	1
43706	1
46949	1
24038	1
29975	1
23136	1
48888	1
37972	1
5158	1
28640	1
28856	1
47575	1
11858	1
44954	1
11863	1
11678	1
30739	1
18898	1
11740	1
30342	1
18122	1
35360	1
10805	1
34238	1
20663	1
47082	1
23404	1
20207	1
10825	1
38305	1
18166	1
20442	1
6439	1
21987	1
39499	1
18524	1
44123	1
4233	1
45665	1
30063	1
14792	1
34138	1
5713	1
17777	1
17323	1
40800	1
1544	1
18582	1
37920	1
44379	1
24904	1
17003	1
32308	1
45989	1
46832	1
40164	1
19254	1
39271	1
3400	1
7612	1
8642	1
20869	1
5627	1
17888	1
11906	1
13607	1
45125	1
17488	1
25461	1
37026	1
43343	1
2465	1
25582	1
2723	1
37009	1
25111	1
10674	1
8988	1
30351	1
19877	1
32339	1
21097	1
44065	1
49571	1
2980	1
44673	1
44926	1
46983	1
17413	1
47875	1
21788	1
2329	1
36364	1
23146	1
48781	1
39345	1
46435	1
14088	1
37738	1
22361	1
49818	1
36159	1
11032	1
15550	1
26886	1
12418	1
24578	1
10065	1
48999	1
1434	1
38980	1
46735	1
45324	1
48410	1
49493	1
18926	1
2597	1
41160	1
32344	1
26220	1
16868	1
9884	1
26549	1
39083	1
43715	1
41297	1
14014	1
22087	1
26846	1
34123	1
11207	1
34709	1
8484	1
40419	1
22096	1
19536	1
11542	1
26533	1
6220	1
22532	1
41511	1
4048	1
20173	1
41816	1
38283	1
8791	1
40193	1
32179	1
41093	1
49425	1
39718	1
32589	1
12066	1
49869	1
6493	1
46635	1
32111	1
31801	1
37428	1
2126	1
47071	1
37472	1
47974	1
17148	1
7139	1
17638	1
42383	1
31122	1
40181	1
33316	1
24264	1
6619	1
46820	1
25751	1
37240	1
32176	1
38694	1
2061	1
17474	1
20099	1
18919	1
40748	1
8744	1
34495	1
11472	1
2000	1
35151	1
33785	1
25944	1
31654	1
38479	1
32105	1
18219	1
46812	1
37176	1
9254	1
38268	1
39987	1
19953	1
17610	1
20172	1
13721	1
39565	1
12686	1
43226	1
47629	1
7350	1
27615	1
41028	1
17756	1
2590	1
29724	1
42392	1
7045	1
45468	1
45854	1
43518	1
28778	1
36806	1
1629	1
46416	1
48876	1
25815	1
9076	1
5104	1
28768	1
10822	1
37868	1
9467	1
7038	1
30609	1
35564	1
6985	1
6618	1
28355	1
43657	1
45649	1
9683	1
5404	1
9622	1
34417	1
9630	1
42774	1
37861	1
23973	1
36637	1
48783	1
36136	1
13978	1
14799	1
42680	1
46878	1
13617	1
37449	1
49007	1
14289	1
29478	1
28003	1
41030	1
29553	1
15041	1
7434	1
38472	1
17783	1
49779	1
6071	1
16840	1
16345	1
9148	1
37627	1
25175	1
42877	1
30969	1
22037	1
29400	1
7273	1
34152	1
45915	1
11400	1
4533	1
31308	1
10891	1
18333	1
43091	1
25883	1
19274	1
3816	1
37869	1
2537	1
28152	1
32048	1
21557	1
38772	1
47006	1
14118	1
32845	1
48549	1
42482	1
9302	1
34071	1
45723	1
43048	1
26989	1
7817	1
49272	1
2960	1
13418	1
2278	1
24040	1
36804	1
10783	1
20434	1
13626	1
2476	1
37934	1
38317	1
20558	1
15741	1
14129	1
3387	1
1815	1
15704	1
46222	1
14787	1
25896	1
6116	1
25032	1
33851	1
25485	1
38125	1
1688	1
9435	1
16257	1
44626	1
46003	1
11879	1
7722	1
41362	1
3139	1
23219	1
43040	1
48185	1
22357	1
16492	1
40900	1
41800	1
35205	1
21156	1
43571	1
11493	1
37910	1
9588	1
38496	1
17420	1
10922	1
27123	1
37286	1
4019	1
35245	1
3631	1
49781	1
25228	1
1826	1
6069	1
21664	1
11350	1
44419	1
43365	1
15833	1
14215	1
3909	1
13748	1
26322	1
21297	1
19861	1
11909	1
33956	1
31829	1
20475	1
17010	1
32926	1
13959	1
12502	1
3770	1
39566	1
8978	1
35794	1
39723	1
39517	1
46956	1
41755	1
7070	1
15359	1
3569	1
21259	1
28502	1
10640	1
14018	1
30049	1
12168	1
31867	1
2681	1
47882	1
28656	1
34496	1
44018	1
43082	1
3416	1
17540	1
42236	1
7755	1
13324	1
31583	1
47014	1
34861	1
28227	1
8556	1
48656	1
49730	1
24049	1
18837	1
48914	1
48643	1
43039	1
18553	1
23378	1
31904	1
18576	1
20685	1
41629	1
47514	1
17167	1
1987	1
30494	1
24710	1
43151	1
23330	1
18989	1
20791	1
30067	1
15975	1
12389	1
25663	1
19066	1
36036	1
27129	1
36343	1
36949	1
33251	1
46736	1
24856	1
10921	1
47642	1
48912	1
30483	1
18318	1
28846	1
39640	1
38289	1
22348	1
14541	1
6594	1
2050	1
42265	1
44891	1
13075	1
47990	1
24325	1
36595	1
25407	1
17650	1
34927	1
21521	1
24396	1
31221	1
38789	1
3553	1
45351	1
14505	1
34661	1
9280	1
22438	1
31671	1
20440	1
27143	1
35357	1
1807	1
4792	1
31979	1
18940	1
5529	1
38225	1
31383	1
38663	1
17062	1
33883	1
6830	1
33068	1
45646	1
30324	1
46253	1
16784	1
9120	1
9379	1
35603	1
29459	1
35017	1
45415	1
32059	1
29035	1
34043	1
47794	1
28957	1
5369	1
41064	1
2531	1
6786	1
48031	1
28247	1
12286	1
27351	1
20468	1
21037	1
24050	1
28669	1
29659	1
5893	1
45904	1
13193	1
25862	1
44715	1
26123	1
32325	1
17287	1
37536	1
34409	1
33880	1
2931	1
24012	1
36140	1
33485	1
28991	1
9587	1
9709	1
47498	1
6960	1
31156	1
16368	1
16375	1
2706	1
19880	1
16550	1
20309	1
19222	1
33983	1
32828	1
29306	1
3340	1
15298	1
44454	1
48445	1
45083	1
15288	1
6965	1
44189	1
16858	1
13937	1
18860	1
49026	1
38270	1
22282	1
30845	1
29423	1
1704	1
28470	1
44592	1
19900	1
45561	1
41684	1
5608	1
3444	1
30207	1
45970	1
15870	1
29996	1
39023	1
5710	1
10754	1
49470	1
11149	1
27168	1
25642	1
6108	1
36859	1
35272	1
24900	1
44096	1
32444	1
1839	1
9786	1
39521	1
17133	1
33126	1
13291	1
34184	1
25524	1
41682	1
46091	1
34535	1
11186	1
23060	1
37887	1
48725	1
42683	1
47746	1
39736	1
17767	1
20855	1
7136	1
25090	1
36693	1
18617	1
45843	1
29272	1
45332	1
45120	1
22064	1
28705	1
49464	1
31105	1
38715	1
32688	1
6428	1
32438	1
18028	1
9967	1
31401	1
31510	1
41188	1
41256	1
46660	1
42856	1
8362	1
8240	1
3144	1
16505	1
28800	1
46015	1
29218	1
22462	1
7407	1
12303	1
34239	1
21535	1
19229	1
40768	1
38814	1
2028	1
49038	1
3081	1
27942	1
11390	1
32018	1
26776	1
47831	1
22925	1
46058	1
20903	1
16600	1
32789	1
22961	1
19422	1
8847	1
2455	1
21057	1
16104	1
7591	1
27726	1
32932	1
38406	1
26653	1
45688	1
31970	1
6783	1
49274	1
11771	1
47161	1
36060	1
44660	1
13026	1
8639	1
38060	1
15884	1
5924	1
16101	1
26740	1
31828	1
49796	1
28565	1
28280	1
21309	1
22333	1
17865	1
44929	1
47376	1
17429	1
37965	1
8894	1
3697	1
4513	1
40650	1
3225	1
21129	1
3966	1
42776	1
35716	1
46330	1
1723	1
37445	1
18202	1
28379	1
14310	1
6418	1
21789	1
19786	1
27145	1
42539	1
26401	1
12274	1
10210	1
39176	1
46866	1
30476	1
41295	1
2962	1
25551	1
38377	1
36623	1
20193	1
5864	1
13579	1
19282	1
38801	1
32991	1
15507	1
9764	1
9500	1
43069	1
43247	1
8513	1
17106	1
49475	1
43632	1
35477	1
1613	1
33873	1
30064	1
42311	1
39657	1
42130	1
34591	1
24588	1
41146	1
21678	1
9344	1
35855	1
35400	1
16037	1
43383	1
14126	1
19792	1
33368	1
23672	1
5466	1
4426	1
30885	1
19375	1
18326	1
34203	1
27384	1
32558	1
25783	1
43866	1
44597	1
13239	1
25607	1
44898	1
14732	1
44109	1
40464	1
33820	1
46761	1
15342	1
23853	1
43286	1
20466	1
2306	1
17324	1
14544	1
44297	1
2767	1
41807	1
47936	1
31330	1
3915	1
26784	1
48537	1
23420	1
48650	1
21550	1
9456	1
49855	1
38476	1
1783	1
20437	1
31662	1
34548	1
44973	1
40113	1
7542	1
16317	1
2649	1
44617	1
18602	1
35284	1
20026	1
38273	1
20232	1
41117	1
47900	1
25849	1
42003	1
40992	1
22289	1
33082	1
10478	1
30227	1
5692	1
4361	1
22873	1
45386	1
41881	1
1967	1
26245	1
25428	1
20872	1
39971	1
15944	1
39599	1
14531	1
33618	1
24146	1
20194	1
19393	1
17242	1
38432	1
49928	1
20588	1
32238	1
18978	1
33947	1
40777	1
15315	1
24404	1
20713	1
40933	1
33562	1
27391	1
15219	1
47716	1
10477	1
40117	1
22523	1
49423	1
12319	1
4058	1
24310	1
13792	1
23940	1
10566	1
3655	1
7902	1
34939	1
39702	1
25917	1
37379	1
2798	1
27382	1
36348	1
19117	1
7954	1
29550	1
25129	1
5229	1
47084	1
10407	1
35858	1
7859	1
33854	1
20197	1
2602	1
9042	1
16050	1
1576	1
39704	1
38726	1
3009	1
8561	1
45589	1
10944	1
6645	1
14946	1
18464	1
44698	1
20854	1
19412	1
30066	1
39925	1
8608	1
3293	1
39408	1
18948	1
33696	1
44543	1
34797	1
35156	1
28314	1
32840	1
10239	1
43107	1
16981	1
2003	1
34434	1
13456	1
45954	1
44819	1
12159	1
9812	1
27352	1
30310	1
30290	1
44393	1
13852	1
41679	1
31341	1
30226	1
14570	1
12659	1
6915	1
15225	1
9303	1
38040	1
22487	1
4544	1
15494	1
26290	1
6130	1
42300	1
47061	1
35279	1
7263	1
28321	1
23951	1
26501	1
45116	1
35659	1
18866	1
31174	1
23033	1
6044	1
25393	1
14614	1
39504	1
2398	1
22252	1
9432	1
1936	1
21983	1
5639	1
30345	1
48415	1
49189	1
25812	1
37566	1
34514	1
20592	1
10482	1
28975	1
4222	1
26843	1
13256	1
20931	1
33672	1
8782	1
31405	1
8207	1
4348	1
23069	1
45100	1
34696	1
46519	1
30214	1
14281	1
22734	1
4729	1
15729	1
38734	1
46965	1
37623	1
35749	1
18092	1
37498	1
39784	1
12094	1
28725	1
8799	1
44272	1
8973	1
20827	1
22530	1
1628	1
20473	1
39630	1
43771	1
47240	1
11910	1
40289	1
12089	1
36476	1
4989	1
34809	1
47657	1
41394	1
30732	1
43438	1
43507	1
18554	1
5498	1
34592	1
24196	1
36768	1
25793	1
25145	1
49905	1
18629	1
22709	1
23528	1
49530	1
13530	1
16473	1
42707	1
2644	1
27104	1
49576	1
33942	1
37820	1
28724	1
11384	1
2148	1
30645	1
28299	1
9829	1
34906	1
24131	1
27520	1
15732	1
26688	1
13728	1
29594	1
42715	1
8241	1
12575	1
14322	1
19720	1
17397	1
42592	1
5043	1
16609	1
4479	1
9676	1
14735	1
9443	1
27833	1
5480	1
28925	1
3916	1
18480	1
44995	1
7469	1
15142	1
39659	1
17852	1
43669	1
37538	1
6100	1
48973	1
6659	1
23817	1
23516	1
30865	1
48430	1
37008	1
40102	1
35474	1
46742	1
19929	1
35760	1
44330	1
30808	1
48959	1
4552	1
5458	1
30903	1
27737	1
17567	1
30472	1
7403	1
31329	1
29190	1
33629	1
25922	1
41846	1
8258	1
11154	1
15613	1
46724	1
39063	1
49129	1
14833	1
28135	1
36127	1
48565	1
42127	1
27370	1
49936	1
35992	1
24060	1
7463	1
12844	1
40602	1
25662	1
23502	1
48333	1
46573	1
23943	1
28534	1
34279	1
46040	1
14164	1
6081	1
29571	1
10027	1
24477	1
27707	1
28831	1
31704	1
43273	1
31664	1
24633	1
7620	1
13468	1
27248	1
9151	1
42357	1
41906	1
7861	1
19361	1
10008	1
15005	1
45752	1
40441	1
8037	1
29887	1
43109	1
38148	1
26210	1
42259	1
6119	1
14459	1
49077	1
45395	1
26933	1
25324	1
43676	1
12954	1
19193	1
15083	1
41371	1
6520	1
29451	1
47482	1
6669	1
10480	1
29543	1
31847	1
38274	1
35190	1
15757	1
6731	1
25354	1
38744	1
8576	1
18315	1
7138	1
32791	1
29660	1
39137	1
26844	1
47163	1
38470	1
45830	1
24846	1
27512	1
3685	1
39025	1
22943	1
26074	1
14162	1
29252	1
5181	1
29649	1
30379	1
34675	1
15791	1
33084	1
18343	1
40119	1
30672	1
25835	1
48154	1
9658	1
17113	1
43255	1
15754	1
31435	1
21963	1
16582	1
37482	1
28694	1
19650	1
27024	1
2629	1
37666	1
28909	1
14899	1
30670	1
25202	1
12192	1
21040	1
38515	1
22729	1
12996	1
33111	1
21655	1
49820	1
3355	1
39455	1
4874	1
29561	1
27670	1
47676	1
25288	1
23383	1
32709	1
32370	1
47919	1
45403	1
4290	1
29700	1
21220	1
30721	1
38811	1
10809	1
5202	1
15107	1
15177	1
2639	1
15358	1
16965	1
16210	1
10252	1
18818	1
11431	1
41491	1
14104	1
20176	1
5256	1
12994	1
44467	1
15604	1
21828	1
10998	1
39556	1
27394	1
3131	1
21853	1
24490	1
11831	1
47528	1
36395	1
4480	1
40649	1
8801	1
45581	1
43489	1
48475	1
7233	1
44352	1
12755	1
45455	1
27683	1
21980	1
14549	1
5346	1
16084	1
23414	1
16353	1
29995	1
25833	1
6445	1
24571	1
23906	1
30157	1
5151	1
33276	1
15828	1
44918	1
39031	1
941	1
29500	1
43295	1
15260	1
39294	1
2048	1
20484	1
4305	1
35720	1
23788	1
47318	1
39720	1
34737	1
2572	1
38521	1
13977	1
12423	1
21157	1
33136	1
38185	1
26332	1
17951	1
28459	1
38002	1
30262	1
24993	1
22820	1
22882	1
22948	1
48459	1
39498	1
28731	1
3737	1
17376	1
44327	1
32982	1
10706	1
3517	1
31470	1
36014	1
8298	1
10628	1
31779	1
32156	1
31913	1
15414	1
40045	1
28027	1
31213	1
16142	1
6670	1
7607	1
23916	1
16562	1
29210	1
23131	1
41327	1
23471	1
47585	1
30604	1
17147	1
13964	1
8706	1
15136	1
4268	1
40979	1
34301	1
35266	1
16678	1
29532	1
6182	1
12960	1
2099	1
16489	1
14105	1
42351	1
21578	1
10308	1
31679	1
31986	1
13203	1
37607	1
36071	1
7962	1
23285	1
46960	1
36826	1
1852	1
35179	1
21755	1
24045	1
42230	1
26213	1
45992	1
8374	1
4245	1
36454	1
32246	1
46361	1
16723	1
21583	1
46763	1
33363	1
21723	1
5307	1
36813	1
2694	1
13659	1
31242	1
11225	1
48939	1
10906	1
49179	1
37760	1
39351	1
44849	1
47583	1
4195	1
46588	1
15820	1
49098	1
19076	1
31788	1
17400	1
12635	1
36732	1
38286	1
29734	1
6586	1
6211	1
15102	1
38600	1
12375	1
2406	1
11666	1
11922	1
23751	1
49095	1
33878	1
25739	1
46972	1
42477	1
36133	1
34427	1
41648	1
38369	1
18446	1
40513	1
32954	1
15243	1
38725	1
27393	1
22343	1
8693	1
38781	1
2253	1
4140	1
28469	1
21520	1
34033	1
49663	1
8733	1
23455	1
3397	1
10710	1
30730	1
13605	1
47196	1
40116	1
24324	1
30602	1
46691	1
27586	1
41890	1
29720	1
17529	1
16821	1
34708	1
32820	1
34896	1
48716	1
42998	1
24782	1
14194	1
12999	1
3701	1
18159	1
6642	1
41716	1
20335	1
24680	1
33576	1
1609	1
8245	1
49357	1
28167	1
26476	1
23317	1
32493	1
3153	1
41467	1
33003	1
7886	1
3079	1
1548	1
4641	1
32692	1
39004	1
19127	1
3945	1
31275	1
17088	1
26499	1
46890	1
2544	1
19809	1
17237	1
23600	1
39404	1
16704	1
2567	1
49193	1
25967	1
2106	1
21839	1
22717	1
11894	1
29184	1
9959	1
39207	1
41346	1
28383	1
33520	1
9060	1
37882	1
38162	1
14650	1
46839	1
36043	1
23747	1
46246	1
12891	1
19194	1
42120	1
42164	1
40850	1
33279	1
23169	1
25771	1
32437	1
19043	1
37574	1
11814	1
30415	1
4855	1
46868	1
25910	1
13618	1
40872	1
17751	1
43089	1
29737	1
32380	1
9346	1
9572	1
20087	1
44887	1
16948	1
13492	1
46494	1
24186	1
18881	1
5906	1
16268	1
22367	1
7016	1
12775	1
40523	1
12683	1
18778	1
29502	1
5666	1
30095	1
25417	1
17127	1
7360	1
43770	1
44141	1
19044	1
36891	1
17460	1
18378	1
48104	1
21463	1
27622	1
15711	1
12289	1
49875	1
25602	1
22845	1
47659	1
17983	1
47457	1
9030	1
19895	1
4274	1
44776	1
36503	1
6012	1
20618	1
24379	1
22759	1
24631	1
43188	1
25791	1
36234	1
35916	1
20505	1
44915	1
27249	1
43192	1
6255	1
35565	1
11208	1
17622	1
33860	1
26622	1
20050	1
11857	1
8163	1
2568	1
23789	1
49569	1
12311	1
30112	1
48865	1
45564	1
49817	1
42373	1
15673	1
38036	1
6099	1
12870	1
40825	1
42067	1
17220	1
4076	1
11923	1
4799	1
24467	1
4193	1
46340	1
42035	1
30398	1
19794	1
38511	1
41809	1
34864	1
5793	1
46896	1
8817	1
20894	1
38674	1
12451	1
41190	1
7842	1
6201	1
43414	1
5994	1
5703	1
26772	1
16558	1
18733	1
7401	1
49825	1
1880	1
24435	1
12811	1
9611	1
23776	1
2864	1
4163	1
44118	1
3917	1
28407	1
38232	1
4037	1
34248	1
14024	1
29643	1
47745	1
21849	1
1959	1
28409	1
13233	1
31065	1
11375	1
36069	1
48280	1
13094	1
24362	1
12028	1
41989	1
6650	1
37058	1
44308	1
18117	1
40260	1
42066	1
40621	1
49929	1
22036	1
16865	1
40512	1
39352	1
19048	1
39123	1
13768	1
46019	1
3859	1
33445	1
36952	1
12126	1
14668	1
16407	1
17065	1
48312	1
29862	1
30134	1
31961	1
16700	1
37626	1
31789	1
21590	1
22661	1
34169	1
31772	1
9013	1
31339	1
16381	1
28850	1
46402	1
9839	1
48066	1
45238	1
34113	1
28343	1
43600	1
44690	1
40560	1
41053	1
17904	1
36220	1
15742	1
12662	1
26954	1
21138	1
15925	1
37050	1
44450	1
23155	1
21956	1
15581	1
45978	1
12015	1
24172	1
37673	1
34920	1
47732	1
10864	1
23914	1
30507	1
18485	1
42442	1
2924	1
27809	1
36442	1
32852	1
19213	1
19547	1
34899	1
7432	1
49859	1
5456	1
25898	1
25217	1
14877	1
46734	1
8476	1
26250	1
21153	1
32726	1
30842	1
18399	1
42682	1
26713	1
7533	1
18009	1
26570	1
4703	1
6115	1
21056	1
32745	1
48215	1
5947	1
45345	1
26949	1
15513	1
8393	1
45494	1
29050	1
20006	1
38954	1
32131	1
17901	1
22188	1
40287	1
9880	1
46578	1
33257	1
5137	1
27428	1
31644	1
42965	1
20514	1
47125	1
24764	1
33900	1
22272	1
11205	1
6335	1
36035	1
6104	1
24684	1
32850	1
25092	1
14407	1
44335	1
35303	1
33338	1
19734	1
38545	1
16372	1
27560	1
35281	1
15205	1
3894	1
26282	1
39191	1
44284	1
35214	1
23335	1
1634	1
12222	1
38166	1
30504	1
27635	1
13661	1
20927	1
31013	1
20919	1
11241	1
2460	1
33272	1
40456	1
33528	1
45927	1
48340	1
26374	1
17093	1
23712	1
40217	1
38566	1
2311	1
32241	1
3635	1
27197	1
5787	1
16441	1
14134	1
14893	1
18519	1
15317	1
48149	1
25197	1
2883	1
20690	1
20332	1
20825	1
45530	1
46017	1
12650	1
35405	1
29028	1
46539	1
47670	1
9809	1
20145	1
38083	1
49241	1
8183	1
16921	1
33620	1
12810	1
3231	1
46551	1
46241	1
31419	1
13772	1
29632	1
21608	1
25178	1
22965	1
35380	1
11702	1
7628	1
12432	1
46882	1
8489	1
19247	1
27062	1
14260	1
9167	1
8383	1
43096	1
12973	1
34153	1
22183	1
22405	1
34948	1
10017	1
25456	1
13270	1
41443	1
18577	1
4660	1
9301	1
35442	1
35501	1
24439	1
15524	1
21867	1
41365	1
10020	1
39749	1
15555	1
49542	1
20155	1
40369	1
7281	1
48019	1
37438	1
20154	1
17011	1
37031	1
38068	1
42579	1
29617	1
4510	1
24815	1
4865	1
4185	1
33220	1
17840	1
46423	1
5439	1
21888	1
4906	1
20333	1
32471	1
17176	1
29482	1
8080	1
37954	1
24660	1
6363	1
11791	1
47412	1
2821	1
20542	1
28348	1
5884	1
40214	1
13206	1
45947	1
44911	1
6106	1
16972	1
14674	1
22917	1
37292	1
10882	1
6526	1
38426	1
49764	1
21348	1
12276	1
48299	1
12238	1
44031	1
38825	1
17769	1
36187	1
13637	1
25671	1
28563	1
26323	1
32215	1
8328	1
9820	1
15986	1
4425	1
48024	1
33405	1
31730	1
43189	1
46368	1
7785	1
38489	1
14180	1
21993	1
47154	1
2569	1
33384	1
23386	1
44836	1
49434	1
3346	1
22449	1
7996	1
32314	1
25579	1
47861	1
45387	1
4103	1
18246	1
28006	1
6029	1
31956	1
16169	1
22827	1
35154	1
2216	1
35293	1
17702	1
6748	1
27485	1
7103	1
49283	1
7677	1
41162	1
7428	1
11152	1
19270	1
34706	1
12916	1
13234	1
40976	1
33000	1
40628	1
15425	1
33999	1
31406	1
36049	1
23531	1
29175	1
41968	1
34940	1
2693	1
49492	1
4632	1
47837	1
20353	1
38778	1
4301	1
11245	1
12788	1
46320	1
9216	1
28787	1
21030	1
18419	1
36105	1
4793	1
41071	1
11103	1
24387	1
29288	1
35790	1
32027	1
26786	1
48412	1
36744	1
35863	1
24527	1
32457	1
42175	1
45297	1
18099	1
42838	1
2708	1
46150	1
8351	1
21865	1
43889	1
36614	1
20984	1
12499	1
18879	1
44082	1
46938	1
34022	1
3415	1
13161	1
4174	1
26344	1
10735	1
3496	1
25366	1
33796	1
7363	1
46184	1
21197	1
15753	1
47926	1
21380	1
32670	1
32920	1
40778	1
4102	1
26620	1
40983	1
47845	1
49575	1
9021	1
29001	1
40247	1
45442	1
49846	1
45690	1
30128	1
34176	1
18529	1
48996	1
17636	1
18856	1
22398	1
38952	1
23217	1
20268	1
46205	1
37418	1
6414	1
1567	1
6727	1
30499	1
9187	1
40645	1
30790	1
15533	1
8710	1
8696	1
12006	1
25786	1
25580	1
35705	1
35506	1
46751	1
46018	1
3872	1
16559	1
7012	1
26641	1
38044	1
33845	1
18276	1
30944	1
32619	1
2745	1
7057	1
7416	1
42415	1
15945	1
16311	1
10332	1
11283	1
31549	1
24022	1
49523	1
24618	1
18396	1
39986	1
48317	1
4313	1
31753	1
44874	1
47904	1
14733	1
36283	1
15968	1
45721	1
9099	1
19583	1
24151	1
15023	1
28206	1
33299	1
48581	1
38220	1
13292	1
2101	1
10612	1
18073	1
18434	1
13756	1
1881	1
44930	1
37708	1
21855	1
27385	1
40242	1
18945	1
